workload,frame,frame_ms,gc_bytes,gpu_ms,RR.UI,RR.Streaming,RR.IndustryTick,RR.MachineViews,RR.WeatherViews,RR.TorchRefresh,RR.PassiveTick,RR.HostileTick,RR.SurvivalTick,alloc_RR.UI,alloc_RR.Streaming,alloc_RR.IndustryTick,alloc_RR.MachineViews,alloc_RR.WeatherViews,alloc_RR.TorchRefresh,alloc_RR.PassiveTick,alloc_RR.HostileTick,alloc_RR.SurvivalTick,machine_views_created,crate_views_created,timing_timestamp,cpu_main_ms,cpu_render_ms,present_wait_ms,draw_calls,batches,set_pass,srp_draw_calls,shadow_casters
stress-factory-farm-mobs-storm,1662,30.0743,-1,19.1795,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226001246376,7.2626,3.3445,4.4365,-1,-1,169,7107,2289
stress-factory-farm-mobs-storm,1663,65.4565,-1,30.9558,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226001363461,5.4983,4.1942,7.9862,-1,-1,169,7107,2289
stress-factory-farm-mobs-storm,1664,79.3850,-1,63.6457,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226001498406,4.8530,3.3686,14.3387,-1,-1,169,7101,2283
stress-factory-farm-mobs-storm,1665,31.6690,-1,80.4229,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226001690425,9.4024,3.7159,20.6618,-1,-1,169,7100,2282
stress-factory-farm-mobs-storm,1683,27.2459,-1,17.2168,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226005424592,5.9407,3.4029,7.2445,-1,-1,169,7100,2282
stress-factory-farm-mobs-storm,1684,33.7385,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226005556546,10.9000,3.2608,7.0957,-1,-1,169,7100,2282
active-factory-unload-return,1329,23.2435,-1,18.1100,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226310844728,3.6225,1.6199,7.4811,-1,-1,58,2252,464
active-factory-unload-return,1330,45.3983,-1,22.2925,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226310955856,3.6274,1.5786,11.1667,-1,-1,58,2252,464
active-factory-unload-return,1331,48.0843,-1,46.0232,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226311103919,5.4329,1.8754,12.4104,-1,-1,58,2252,464
active-factory-unload-return,1332,48.3902,-1,47.9882,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226311282477,3.7298,1.2463,19.5006,-1,-1,58,2252,464
active-factory-unload-return,1333,48.3128,-1,47.8761,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226311514897,3.4387,1.2581,41.9527,-1,-1,58,2252,464
active-factory-unload-return,1334,48.0149,-1,48.0768,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226311968912,5.9387,1.6117,42.1302,-1,-1,58,2252,464
active-factory-unload-return,1335,44.0203,-1,47.2333,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226312449744,4.6388,1.7580,43.7386,-1,-1,58,2255,464
active-factory-unload-return,1336,45.2412,-1,44.7590,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226312933650,5.3160,1.4613,43.0054,-1,-1,58,2255,464
active-factory-unload-return,2211,23.6567,-1,21.3468,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226415508274,4.1001,1.3087,17.5198,-1,-1,62,1957,423
active-factory-unload-return,2315,42.1840,-1,15.5873,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226428569732,6.9038,1.4456,10.3612,-1,-1,59,1843,395
active-factory-unload-return,2316,29.3303,-1,15.0426,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226428742495,3.6027,1.3825,12.0996,-1,-1,59,1836,394
active-factory-unload-return,2392,31.6381,-1,14.3163,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226437740877,3.2639,1.4533,7.8359,-1,-1,56,1743,357
active-factory-unload-return,2393,50.6421,-1,31.2566,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226437852004,3.4869,1.1875,7.6160,-1,-1,56,1739,357
active-factory-unload-return,2394,48.6920,-1,50.0101,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226437963129,3.4734,1.7173,7.6225,-1,-1,56,1731,354
active-factory-unload-return,2395,49.8085,-1,48.5617,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226438074217,6.8664,1.7605,24.7636,-1,-1,56,1721,352
active-factory-unload-return,2432,46.4138,-1,6.6716,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226443598487,6.7596,1.0260,4.3394,-1,-1,57,1668,348
active-factory-unload-return,2433,48.7384,-1,48.8064,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226443709580,2.7080,1.7414,8.3975,-1,-1,57,1670,348
active-factory-unload-return,2434,49.5118,-1,48.7537,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226443820744,4.1954,1.1530,6.9049,-1,-1,56,1667,349
active-factory-unload-return,2435,48.4099,-1,48.9559,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226443931875,3.6874,1.2391,42.7147,-1,-1,56,1662,352
active-factory-unload-return,2436,48.7141,-1,48.8320,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226444396024,5.5107,1.6333,43.2172,-1,-1,56,1656,350
active-factory-unload-return,2437,47.9213,-1,47.9048,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226444883408,10.1928,1.7654,39.3089,-1,-1,56,1654,350
active-factory-unload-return,2438,47.8368,-1,47.3979,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226445378542,5.7660,2.0900,42.6345,-1,-1,56,1651,350
active-factory-unload-return,2439,46.7300,-1,46.9181,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226445862701,7.5661,1.3176,41.1270,-1,-1,57,1639,344
active-factory-unload-return,2440,28.8605,-1,46.6220,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226446349794,5.8224,1.1638,42.0836,-1,-1,57,1635,348
active-factory-unload-return,2664,37.0577,-1,18.3706,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226472858429,4.1366,1.0994,8.0690,-1,-1,58,1613,392
active-factory-unload-return,2665,44.4363,-1,36.6001,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226472980597,3.1712,1.8918,11.9934,-1,-1,58,1607,392
active-factory-unload-return,2666,46.6299,-1,44.7734,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226473132379,8.8489,1.3150,9.8891,-1,-1,58,1608,393
active-factory-unload-return,2667,43.0743,-1,44.9085,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226473319865,6.6165,1.3063,30.4321,-1,-1,58,1603,391
active-factory-unload-return,2668,44.3259,-1,44.1044,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226473690448,5.2198,1.3218,39.2036,-1,-1,58,1589,391
active-factory-unload-return,2669,41.6512,-1,42.3357,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226474134807,7.6786,4.0525,38.9527,-1,-1,57,1579,389
active-factory-unload-return,2670,41.7026,-1,41.8115,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226474601329,18.4368,1.2229,24.5863,-1,-1,58,1573,387
active-factory-unload-return,2671,41.5798,-1,41.3171,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226475031830,6.8223,1.3530,37.4945,-1,-1,62,1563,384
active-factory-unload-return,2680,22.7621,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226477231031,3.1295,1.7190,7.9703,-1,-1,61,1532,368
active-factory-unload-return,2718,23.1212,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226481666802,2.5697,1.2672,12.0073,-1,-1,64,1598,388
active-factory-unload-return,2744,24.6156,-1,10.1791,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226485491654,4.9409,1.3865,9.9539,-1,-1,73,1567,460
active-factory-unload-return,2745,24.4625,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226485640678,12.0817,12.3132,0.0064,-1,-1,71,1570,461
active-factory-unload-return,2821,23.3052,-1,10.3613,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,3226494806360,8.2702,2.6211,1.9694,-1,-1,125,3911,1262
active-factory-unload-return,2822,23.1053,-1,19.2563,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,3226494908866,6.5241,2.4962,4.5797,-1,-1,128,3930,1268
active-factory-unload-return,2823,56.1955,-1,22.9499,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,3226495020018,14.7486,2.5694,0.0083,-1,-1,124,3988,1278
active-factory-unload-return,2824,60.3768,-1,55.2120,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,3226495167719,9.6504,2.7205,13.6533,-1,-1,127,4022,1290
active-factory-unload-return,2825,41.4034,-1,59.2220,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,3226495400816,8.2300,2.7196,14.8663,-1,-1,134,4074,1318
active-factory-unload-return,2856,29.3592,-1,18.1330,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,3226500787247,7.7871,3.1599,11.3289,-1,-1,158,5401,1921
active-factory-unload-return,2857,23.2264,-1,29.2762,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,3226500978462,7.7269,2.2802,5.8628,-1,-1,163,5562,1970
active-factory-unload-return,2893,23.3743,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226506703081,6.1624,3.6932,10.7066,-1,-1,165,6107,2167
active-factory-unload-return,2983,25.5101,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226519961318,7.0617,5.1582,5.9639,-1,-1,160,6188,2145
active-factory-unload-return,2984,24.9902,-1,13.0319,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226520091670,12.8960,2.9309,0.9287,-1,-1,160,6188,2145
active-factory-unload-return,3053,34.9640,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226529922669,6.4160,4.7174,6.8255,-1,-1,158,6273,2144
active-factory-unload-return,3054,24.0818,-1,13.0665,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226530055185,13.7296,3.1184,0.0121,-1,-1,158,6275,2144
active-factory-unload-return,3116,28.8051,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226539194746,5.9001,4.9853,11.6270,-1,-1,164,6360,2144
active-factory-unload-return,3132,31.9146,-1,11.3851,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226541754968,6.9260,3.4502,8.5570,-1,-1,164,6376,2144
active-factory-unload-return,3133,58.7938,-1,26.8739,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226541909857,6.3096,3.8077,5.8775,-1,-1,164,6376,2144
active-factory-unload-return,3134,77.7288,-1,58.5495,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226542031820,13.9592,3.3758,0.0114,-1,-1,164,6378,2144
active-factory-unload-return,3135,50.0332,-1,78.6644,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226542171727,7.0306,8.2661,24.8889,-1,-1,164,6378,2144
active-factory-unload-return,3163,67.1878,-1,19.7788,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226547833063,7.3432,4.3331,10.0664,-1,-1,164,6420,2144
active-factory-unload-return,3164,80.4391,-1,68.2537,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226548007278,7.2432,4.1933,10.2611,-1,-1,164,6420,2144
active-factory-unload-return,3165,79.7703,-1,78.9274,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226548182446,13.8782,3.9455,6.2824,-1,-1,164,6423,2144
active-factory-unload-return,3166,75.9321,-1,79.0733,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226548384178,9.0287,4.1934,58.1465,-1,-1,164,6425,2144
active-factory-unload-return,3167,75.0247,-1,76.2819,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226549056056,17.2862,3.5398,63.1390,-1,-1,164,6431,2145
active-factory-unload-return,3168,48.2297,-1,75.1862,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226549860429,12.0195,3.6609,67.7542,-1,-1,164,6433,2145
active-factory-unload-return,3196,69.5888,-1,18.7351,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226556097442,9.5219,3.6056,7.7156,-1,-1,162,6476,2144
active-factory-unload-return,3197,79.3986,-1,69.5094,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226556269936,7.3238,3.6155,10.8862,-1,-1,162,6476,2144
active-factory-unload-return,3198,79.2998,-1,78.2664,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226556452146,6.8291,3.8617,11.1935,-1,-1,162,6478,2144
active-factory-unload-return,3199,76.6183,-1,78.5037,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226556632470,10.8292,3.7636,58.7515,-1,-1,162,6478,2144
active-factory-unload-return,3200,74.5011,-1,76.6177,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226557328539,13.0060,3.0157,66.3653,-1,-1,162,6478,2144
active-factory-unload-return,3201,34.1401,-1,73.8240,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226558122418,34.3269,3.4694,44.9498,-1,-1,162,6480,2144
active-factory-unload-return,3224,22.4022,-1,17.3335,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226563226446,6.0993,3.5911,10.8097,-1,-1,162,6506,2146
active-factory-unload-return,3230,51.1543,-1,17.3384,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226564321653,12.0497,4.2846,5.9276,-1,-1,162,6512,2146
active-factory-unload-return,3231,80.1029,-1,51.9859,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226564501518,5.9322,3.6650,11.7382,-1,-1,162,6516,2146
active-factory-unload-return,3232,78.6075,-1,80.0704,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226564678326,11.2163,3.7848,7.2256,-1,-1,162,6518,2146
active-factory-unload-return,3233,57.7057,-1,78.6836,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226564862862,8.9118,3.6449,42.1893,-1,-1,162,6522,2146
active-factory-unload-return,3234,30.0631,-1,57.4298,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226565373991,14.7020,3.9715,65.4013,-1,-1,162,6524,2146
active-factory-unload-return,3235,23.9607,-1,29.4705,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226566175180,43.3267,2.9723,35.2465,-1,-1,163,6527,2146
active-factory-unload-return,3241,22.3192,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226568500692,7.2663,5.1753,10.9903,-1,-1,162,6529,2144
active-factory-unload-return,3382,24.5930,-1,13.5107,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226588873328,9.5907,5.1988,3.9257,-1,-1,162,6723,2145
active-factory-unload-return,3383,25.6802,-1,21.6346,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226589008613,7.4799,4.7617,4.7211,-1,-1,162,6723,2145
active-factory-unload-return,3384,25.6988,-1,24.8494,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226589130759,13.8535,3.6008,0.0098,-1,-1,162,6725,2145
active-factory-unload-return,3385,30.0723,-1,26.7727,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226589269542,9.6061,4.7580,14.9915,-1,-1,162,6727,2145
active-factory-unload-return,3386,27.1009,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226589515613,11.4904,5.0392,14.1712,-1,-1,162,6730,2146
active-factory-unload-return,3387,26.9260,-1,27.6741,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226589772369,15.4089,4.1345,10.2714,-1,-1,162,6731,2145
active-factory-unload-return,3388,27.4482,-1,27.7453,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226590029314,14.5415,13.2335,15.5312,-1,-1,162,6734,2146
active-factory-unload-return,3389,25.5374,-1,27.2364,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226590330215,21.8286,4.9621,5.2469,-1,-1,162,6734,2146
active-factory-unload-return,3434,22.7780,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226597738293,5.6792,3.8423,11.1514,-1,-1,162,6782,2146
active-factory-unload-return,3444,36.1100,-1,14.8951,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226599249602,8.5581,5.4820,6.9220,-1,-1,162,6803,2147
active-factory-unload-return,3445,68.2601,-1,33.0542,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226599404491,9.3550,5.6470,2.3521,-1,-1,162,6802,2146
active-factory-unload-return,3446,82.0086,-1,67.8548,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226599521712,17.8330,4.5572,0.0096,-1,-1,162,6804,2146
active-factory-unload-return,3447,81.8890,-1,81.6141,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226599700238,7.3154,4.2733,28.7923,-1,-1,162,6804,2146
active-factory-unload-return,3448,79.3013,-1,81.0632,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3226600061381,19.3977,3.3184,48.8470,-1,-1,163,6806,2147
